spotify:track:5XSvbiX5ccA3v6L0jWWJog,If I Die Young,Rock Pop,Michael Henry & Justin Robinett,Harmonic Hyperbole,0,0.392,-7.742,0.0324,0.593,0,0.114,0.359,127.01,248169
spotify:track:55qxQdoIWuoJ0TntQ7Zmdn,Head Over Feeling,Rock Pop,Taylor Mathews,Head Over Feeling,0,0.806,-1.83,0.0591,0.0672,0,0.117,0.576,78.818,185200
spotify:track:6TN3KfwIuPVgM11k2M4DME,I Can't Not Love You,Rock Pop,Every Avenue,Bad Habits,0,0.393,-6.922,0.029,0.803,1.89e-05,0.0887,0.381,134.049,223933
spotify:track:2uEJanMvnA1dXgX1ASnPQm,One Call Away,Rock Pop,Charlie Puth,One Call Away,55,0.62,-5.43,0.035,0.417,0,0.113,0.451,91.008,192075
spotify:track:38ismoqQYn75ruDSQ2Jtx8,Lay It All on Me (feat. Ed Sheeran),Rock Pop,Rudimental,We the Generation (Deluxe Edition),52,0.747,-7.108,0.0428,0.141,0,0.185,0.483,122.531,242440
spotify:track:45bSRUm6t3h4tzlBTRE5iq,Adventure Of A Lifetime (Remix),Rock Pop,Shaun Reynolds,Adventure Of A Lifetime (Remix),0,0.567,-8.431,0.0475,0.131,1.52e-05,0.317,0.466,92.05,204130
spotify:track:0AhtBCo5U6JjoYSUfBiPLn,How To Fall,Rock Pop,Josh Wilson,Life Is Not A Snapshot,44,0.78,-5.622,0.0262,0.0676,0,0.27,0.632,95.967,195733
spotify:track:7vqUr6K2Js9Paq4kdNSOm6,Here for You (feat. Ella Henderson),Rock Pop,Kygo,Here for You (feat. Ella Henderson),63,0.772,-5.995,0.0416,0.535,0.0153,0.147,0.376,105.005,244510
spotify:track:1s86653B463aF9KOjAaXWk,Where We Used to Run,Rock Pop,Landon Austin,Where We Used to Run,16,0.772,-7.972,0.0387,0.107,0,0.0857,0.773,160.011,159608
spotify:track:1qHiDbTJI7GB62W3BBFigx,Hold Each Other (feat. Futuristic),Rock Pop,A Great Big World,When the Morning Comes,45,0.796,-5.431,0.0656,0.0365,0,0.274,0.51,159.944,216040
spotify:track:66qlqxhEMpSHOzjRK4il0b,Castle on the Hill,Rock Pop,Ed Sheeran,Castle on the Hill,60,0.834,-4.868,0.0989,0.0232,1.14e-05,0.14,0.471,135.007,261154
spotify:track:60wwxj6Dd9NJlirf84wr2c,Clarity,Rock Pop,Zedd,Clarity,77,0.781,-3.48,0.072,0.0398,0,0.0749,0.176,128.0,271427
spotify:track:5t4B1kAlCD13YY9poph0Mg,Stitches,Rock Pop,Shawn Mendes,Handwritten (Revisited),53,0.754,-6.684,0.11,0.0153,0,0.0486,0.74,73.184,206880
spotify:track:2BOsyrBXlCin3QDaGgEUPa,Adventure of a Lifetime,Rock Pop,Zander,Adventure of a Lifetime,24,0.504,-10.134,0.0323,0.758,0,0.147,0.728,107.966,238464
spotify:track:2bDtRrhdmaRM6jcJef9Lc2,House of Cards,Rock Pop,Tyler Shaw,House of Cards,40,0.652,-7.621,0.0355,0.0233,0.000411,0.115,0.116,128.968,212004
spotify:track:5Ou1XCyt2XD72ginDwg5FR,Sound Of Your Heart,Rock Pop,Shawn Hook,Analog Love,0,0.81,-4.292,0.0612,0.00304,0,0.0994,0.388,122.016,199306
spotify:track:2LzNiHhXOhNNoeQoamNuPj,I'm Leaving - Mosimann Live Edit,Rock Pop,Tom Swoon,I'm Leaving (Mosimann Live Edit),33,0.628,-5.53,0.0292,0.228,0,0.063,0.241,128.0,200853
spotify:track:0W5a1pBpTxE0gKxR9h3Y8y,Unreal,Rock Pop,Epidemic Sound,Unreal,0,0.639,-4.78,0.0341,0.0219,0,0.176,0.618,105.057,205421
spotify:track:2JZKXgq5zsokN01KWyiY6n,Mirrors,Rock Pop,Justin Timberlake,The 20/20 Experience,0,0.512,-6.664,0.0503,0.234,0,0.0946,0.512,76.899,484147
spotify:track:5kqIPrATaCc2LqxVWzQGbk,7 Years,Rock Pop,Lukas Graham,Lukas Graham,83,0.473,-5.829,0.0514,0.287,0,0.391,0.34,119.992,237300
spotify:track:1fidCEsYlaVE3pHwKCvpFZ,Am I Wrong,Rock Pop,Nico & Vinz,Black Star Elephant,79,0.675,-6.003,0.0312,0.175,1.58e-06,0.55,0.779,119.968,245867
spotify:track:1oew3nFNY3vMacJAsvry0S,Me And My Broken Heart,Rock Pop,Rixton,Let The Road,79,0.783,-4.261,0.0345,0.00489,0,0.132,0.551,174.084,193733
spotify:track:0j2qUNSW3dbSRjRMUORR3T,Verge,Rock Pop,Owl City,Mobile Orchestra,0,0.764,-6.904,0.0327,0.000216,1.99e-06,0.111,0.198,128.02,213026
spotify:track:7evPpWWu01Klxi0KlPxR17,Mercy,Rock Pop,Shawn Mendes,Illuminate (Deluxe),0,0.686,-4.901,0.0903,0.133,0,0.11,0.4,148.294,208733
spotify:track:51NBMjiv4t1nUiLC9Bim3G,By Your Side,Rock Pop,Jonas Blue,By Your Side,51,0.743,-3.851,0.0329,0.0773,0,0.0587,0.636,123.007,201254
spotify:track:2NChz1xxdlqGafYRvTzNOC,No Promises,Rock Pop,Shawn Mendes,Illuminate (Deluxe),0,0.638,-6.665,0.137,0.295,0,0.166,0.441,101.634,166053
spotify:track:6TuNKeuEUopIXBrIPxyhH2,More Than You Think I Am,Rock Pop,Danny Gokey,Hope in Front of Me,0,0.856,-4.842,0.0722,0.0162,0,0.106,0.412,80.004,244972
spotify:track:1Hwi5WAYRWLGz9YHAJsqij,Water Under The Bridge (Radio Edit),Rock Pop,Sweet Babe May,Water Under The Bridge,10,0.598,-6.842,0.0282,0.0188,1.68e-06,0.112,0.487,94.973,236750
spotify:track:5uCax9HTNlzGybIStD3vDh,Say You Won't Let Go,Rock Pop,James Arthur,Back from the Edge,87,0.557,-7.398,0.059,0.695,0,0.0902,0.494,85.043,211467
spotify:track:3DamFFqW32WihKkTVlwTYQ,Fireflies,Rock Pop,Owl City,Ocean Eyes,80,0.662,-6.797,0.0439,0.0275,0,0.118,0.472,180.114,228347
spotify:track:3XCsPabNmCPAGBVU69DJDy,Found What I've Been Looking For,Rock Pop,Tom Grennan,Found What I've Been Looking For,0,0.833,-4.723,0.0288,0.0319,0,0.0719,0.759,107.009,192693
spotify:track:2dfHh7ECGxfNqZTQno09Vk,Hearts Don't Break Around Here,Rock Pop,Ed Sheeran,÷ (Deluxe),65,0.366,-7.881,0.0267,0.719,0,0.162,0.181,105.177,248413
spotify:track:79cuOz3SPQTuFrp8WgftAu,There's Nothing Holdin' Me Back,Rock Pop,Shawn Mendes,Illuminate (Deluxe),3,0.8,-4.035,0.0583,0.381,0,0.0913,0.966,121.996,199440
spotify:track:6MpjJlAYJmgEGas0eiHChg,Surrender - Acoustic,Rock Pop,Cash Cash,Surrender (Acoustic),0,0.724,-3.547,0.0374,0.331,0,0.105,0.355,125.007,199080
spotify:track:6QWdjENCGI5It4gsIvA83z,Safe Place to Land,Rock Pop,Christian Burghardt,Safe Place To Land EP,32,0.926,-4.23,0.06,0.0817,0,0.0976,0.438,134.013,232453
spotify:track:0x7oCog91UWqiYJQEee3uK,Lift Me Up,Rock Pop,OneRepublic,Oh My My,50,0.84,-6.104,0.0307,0.0107,0,0.0785,0.701,115.0,226187
spotify:track:0QfmQhr5npxuWQ4zzUDUhB,Just A Dream,Rock Pop,Kurt Hugo Schneider,Just A Dream,59,0.751,-7.632,0.0527,0.193,4.61e-05,0.0577,0.221,164.103,263598
spotify:track:4fzyvSu73BhGvi96p2zwjL,Christmas Lights,Rock Pop,Coldplay,Christmas Lights,54,0.418,-9.146,0.0299,0.131,0.000679,0.0836,0.237,129.116,242496
spotify:track:3XIDahvnAcQmiQnoUCOsRx,Where's My Love - Duet,Rock Pop,SYML,Where's My Love (Duet),0,0.536,-9.396,0.0293,0.653,0.00702,0.155,0.297,104.969,201520
spotify:track:3XRDrBtoCJAMDQJgSzJ9WT,Where's My Love,Rock Pop,SYML,Where's My Love,0,0.343,-11.04,0.025,0.853,0.0219,0.123,0.419,103.984,202107
spotify:track:3q8LBIqDChhcA1LkYKw2QL,Unpack Your Heart,Rock Pop,Phillip Phillips,Behind The Light,51,0.845,-4.407,0.0442,0.00838,0,0.0972,0.817,110.022,196467
spotify:track:4NAmRvqSITAAzKWnC8yRq3,Everything Has Changed,Rock Pop,Taylor Swift,Red,57,0.458,-6.755,0.0287,0.36,3.89e-06,0.303,0.436,80.017,243933
spotify:track:71qNRlNDnPahvATE7Zl4Nw,Never Seen Anything "Quite Like You",Rock Pop,The Script,No Sound Without Silence,59,0.464,-7.37,0.0274,0.429,1.27e-06,0.103,0.414,159.906,202587
spotify:track:1zVBU0PAj7ZUVmVfG2pgQG,Carry You Home,Rock Pop,James Blunt,All the Lost Souls,62,0.507,-9.021,0.0313,0.671,1.21e-06,0.136,0.217,83.019,234640
spotify:track:7sapKrjDij2fpDVj0GxP66,She Will Be Loved,Rock Pop,Maroon 5,Songs About Jane,73,0.713,-5.512,0.0301,0.0596,0,0.132,0.544,102.037,257133
spotify:track:0NqYhN5AMciyY9zCEGqp0S,Our Story,Rock Pop,Graham Colton,Pacific Coast Eyes Vol. 2,0,0.494,-8.507,0.0245,0.0643,0,0.115,0.257,80.104,252013
spotify:track:4XOVGSQjmxtSbt3pKk0Ouh,Preacher,Rock Pop,OneRepublic,Native,43,0.708,-4.393,0.0275,0.106,0,0.736,0.342,140.032,247987
spotify:track:2hKdd3qO7cWr2Jo0Bcs0MA,Drops of Jupiter (Tell Me),Rock Pop,Train,Drops Of Jupiter,80,0.638,-5.862,0.0276,0.153,0,0.154,0.497,79.064,259933
spotify:track:47Slg6LuqLaX0VodpSCvPt,Just the Way You Are,Rock Pop,Bruno Mars,Doo-Wops & Hooligans,81,0.841,-5.379,0.0422,0.0134,0,0.0622,0.424,109.021,220734
spotify:track:6t6oULCRS6hnI7rm0h5gwl,Some Nights,Rock Pop,fun.,Some Nights,71,0.738,-7.045,0.0506,0.0178,6.75e-05,0.0927,0.392,107.938,277040
spotify:track:5ml7wqgv2ZZ5JJ6U8ZLon9,Superheroes,Rock Pop,The Script,Superheroes,0,0.886,-4.109,0.0399,0.00233,0,0.0762,0.653,167.029,243907
spotify:track:77rlwv75irCcg50920G04u,Apologize,Rock Pop,Timbaland,Dreaming Out Loud,52,0.584,-6.034,0.0297,0.0371,0,0.0888,0.0993,117.999,185013
spotify:track:38xWaVFKaxZlMFvzNff2aW,Breakeven,Rock Pop,The Script,The Script,68,0.699,-4.504,0.0244,0.174,0,0.0789,0.535,94.003,261427
spotify:track:3ui0436fqAu8NIemNH2gT7,Save My Heart,Rock Pop,Jason Reeves,The Lovesick,0,0.867,-4.705,0.034,0.195,0,0.0723,0.856,109.005,224907
spotify:track:7FdvD8jMcvUW5xbxSsQTA8,we’ll be fine - acoustic,Piano Ballads,Luz,we’ll be fine (acoustic),39,0.122,-12.599,0.0527,0.9,0,0.0893,0.372,102.607,296560
spotify:track:5G99lkpldkHJx6o1Z37ts7,Angels Speak,Piano Ballads,Justin Bieber,Justice (The Complete Edition),56,0.243,-7.796,0.0461,0.874,0,0.098,0.569,119.341,231668
spotify:track:0oaY19dUwZimIgzn3ZZLZO,2 Much,Piano Ballads,Justin Bieber,Justice,69,0.444,-8.601,0.0456,0.593,0,0.353,0.167,119.59,152796
spotify:track:55k261ZvchUvKnC62TYwK9,and we’ll leave it there…,Piano Ballads,Ólafur Arnalds,and we’ll leave it there…,54,0.0809,-16.686,0.0408,0.978,5.81e-05,0.0869,0.315,89.163,219841
spotify:track:61QLXBMBt3yy8luGgYsAbe,Wasted On You,Piano Ballads,Peter Sandberg,Midnattssol,47,0.149,-16.676,0.0434,0.899,0.00622,0.072,0.0815,114.824,213869
spotify:track:2L9N0zZnd37dwF0clgxMGI,ceilings,Somber Intensity,Lizzy McAlpine,five seconds flat,91,0.322,-11.762,0.0292,0.473,0.00194,0.215,0.261,148.005,182888
spotify:track:7rpNuuoMbid56XkDsx2FjE,Black And White,Somber Intensity,Niall Horan,Heartbreak Weather,70,0.582,-6.02,0.0482,0.0301,0,0.127,0.239,147.589,193090
spotify:track:66qlqxhEMpSHOzjRK4il0b,Castle on the Hill,Somber Intensity,Ed Sheeran,Castle on the Hill,60,0.834,-4.868,0.0989,0.0232,1.14e-05,0.14,0.471,135.007,261154
spotify:track:5WtfUKzXircvW8l5aaVZWT,What A Time (feat. Niall Horan),Somber Intensity,Julia Michaels,Inner Monologue Part 1,80,0.467,-6.184,0.0302,0.662,0,0.0853,0.386,132.861,173307
spotify:track:3WqzI7rkURWRD1XnlhP4tz,Crumble,Somber Intensity,Fairlane,Crumble,0,0.709,-6.428,0.264,0.327,0.000469,0.133,0.27,199.913,189600
spotify:track:3fGW43fnu3OHEw6ohTC2Bw,Our Song,Somber Intensity,Anne-Marie,Therapy,68,0.759,-4.312,0.0506,0.127,0,0.224,0.519,80.95,163733
spotify:track:7MeP128gHh4GyTMoGUiZlt,u turn me on (but u give me depression),Modern Pop,LØLØ,u turn me on (but u give me depression),62,0.821,-1.912,0.0519,0.00964,0,0.107,0.909,118.042,147536
spotify:track:2sGF7DBXvL2GjkbG606m1G,No Judgement,Modern Pop,Niall Horan,Heartbreak Weather,64,0.726,-3.835,0.0472,0.0564,0.000126,0.057,0.962,100.051,176283
spotify:track:3fGW43fnu3OHEw6ohTC2Bw,Our Song,Modern Pop,Anne-Marie,Therapy,68,0.759,-4.312,0.0506,0.127,0,0.224,0.519,80.95,163733
spotify:track:1MhXdlCQPnO56T57MfmaRm,Ghost Of You,Modern Pop,5 Seconds of Summer,Youngblood (Deluxe),76,0.561,-4.819,0.0269,0.0965,0,0.156,0.206,149.875,197411
spotify:track:2WnAKZefdRHxtBEkRjFOHC,Anyone,Modern Pop,Justin Bieber,Justice,74,0.521,-8.285,0.0345,0.185,3.59e-06,0.111,0.578,115.885,190779
spotify:track:6F2r4HgpJnvKDmkN6JEN6J,As I Am (feat. Khalid),Modern Pop,Justin Bieber,Justice,67,0.543,-8.149,0.038,0.127,0,0.0975,0.109,99.928,174406
spotify:track:2f0pn9DkEJwAzXApnFh5cr,Someone To You,Modern Pop,BANNERS,Where The Shadow Ends,77,0.903,-5.497,0.042,0.00517,0,0.254,0.652,74.988,219801
spotify:track:15vzANxN8G9wWfwAJLLMCg,Paris,Modern Pop,The Chainsmokers,Paris,70,0.644,-6.763,0.031,0.0243,0,0.0888,0.251,99.999,221520
spotify:track:0lYBSQXN6rCTvUZvg9S0lU,Let Me Love You,Modern Pop,DJ Snake,Encore,85,0.716,-5.371,0.0349,0.0863,2.63e-05,0.135,0.163,99.988,205947
spotify:track:7BKLCZ1jbUBVqRi2FVlTVw,Closer,Modern Pop,The Chainsmokers,Closer,86,0.524,-5.599,0.0338,0.414,0,0.111,0.661,95.01,244960
spotify:track:6MpjJlAYJmgEGas0eiHChg,Surrender - Acoustic,Modern Pop,Cash Cash,Surrender (Acoustic),0,0.724,-3.547,0.0374,0.331,0,0.105,0.355,125.007,199080
spotify:track:76pvtSStxHWPIUVV22qV8h,Take This City - feat. Joel of for KING & COUNTRY,Modern Pop,Everfound,Take This City (feat. Joel of for KING & COUNTRY),0,0.862,-5.866,0.081,0.00887,1.01e-05,0.124,0.509,163.065,227669
spotify:track:6rEzoN8rsbdfyHXAPgpNJG,Stand By You,Modern Pop,Rachel Platten,Stand By You,0,0.881,-4.644,0.271,0.19,0.000226,0.0877,0.493,187.879,218813
spotify:track:7HzCxalzzYQOFb9a7Xs3j6,I Took A Pill In Ibiza - Seeb Remix,Modern Pop,Mike Posner,The Truth (Remixes),0,0.783,-4.672,0.0828,0.0331,1.51e-05,0.134,0.679,102.0,198760
spotify:track:4vS8VaBwJJV5Ry7UFIQuoo,Lean On (feat. MØ & DJ Snake),Modern Pop,Major Lazer,Peace Is The Mission,0,0.809,-3.081,0.0625,0.00346,0.00123,0.565,0.274,98.007,176561
spotify:track:77TT8Xvx637TpzV8kKGkUw,Titanium (feat. Sia),Modern Pop,David Guetta,Nothing but the Beat,61,0.788,-3.673,0.103,0.0678,0.153,0.127,0.301,126.06,245040
spotify:track:0dA2Mk56wEzDgegdC6R17g,Stay (with Alessia Cara),Modern Pop,Zedd,Stay,1,0.634,-5.024,0.0654,0.232,0,0.115,0.498,102.013,210091
spotify:track:6HFbq7cewJ7rPiffV0ciil,A Sky Full of Stars,Modern Pop,Coldplay,A Sky Full of Stars,59,0.675,-6.474,0.0279,0.00617,0.00197,0.209,0.162,124.97,267867
spotify:track:66qlqxhEMpSHOzjRK4il0b,Castle on the Hill,Modern Pop,Ed Sheeran,Castle on the Hill,60,0.834,-4.868,0.0989,0.0232,1.14e-05,0.14,0.471,135.007,261154
spotify:track:5mQNY6pTeSDl2doFB7uLbE,Kids,Modern Pop,OneRepublic,Oh My My,61,0.732,-6.189,0.0401,0.0153,0,0.318,0.228,99.98,238387
spotify:track:1dNIEtp7AY3oDAKCGg2XkH,Something Just Like This,Modern Pop,The Chainsmokers,Something Just Like This,75,0.649,-6.695,0.0362,0.0306,2.46e-05,0.174,0.505,102.996,247627
spotify:track:1x5sYLZiu9r5E43kMlt9f8,Symphony (feat. Zara Larsson),Modern Pop,Clean Bandit,Symphony (feat. Zara Larsson),75,0.629,-4.581,0.0563,0.259,1.6e-05,0.138,0.457,122.863,212459
spotify:track:5knuzwU65gJK7IF5yJsuaW,Rockabye (feat. Sean Paul & Anne-Marie),Modern Pop,Clean Bandit,Rockabye (feat. Sean Paul & Anne-Marie),76,0.763,-4.068,0.0523,0.406,0,0.18,0.742,101.965,251088
spotify:track:6o4BYWzrQvfaFmQhm8Zq2v,Rather Be (feat. Jess Glynne),Modern Pop,Clean Bandit,I Cry When I Laugh,48,0.586,-6.735,0.0377,0.162,2.03e-06,0.193,0.549,120.97,227833
spotify:track:0y7Q6wLXaKkU3hLFfcCsE8,Don't Let Me Be Yours,Modern Pop,Zara Larsson,So Good,13,0.435,-6.922,0.0659,0.212,0,0.148,0.508,112.068,199080
spotify:track:0AKejOKlGdiB53QpwAeenO,Don't Wanna Know,Modern Pop,Maroon 5,Don't Wanna Know,0,0.627,-6.142,0.0792,0.356,0,0.0956,0.444,100.054,214480
spotify:track:4QeoDcR16IHpmmgFGQDrCp,No Vacancy,Modern Pop,OneRepublic,No Vacancy,56,0.727,-3.882,0.0489,0.0556,0,0.138,0.481,99.994,223190
spotify:track:7kftK4n15rl1wbpfjSq2Tk,Wherever I Go,Modern Pop,OneRepublic,Oh My My,64,0.675,-6.449,0.0429,0.1,0,0.237,0.348,99.97,169773
spotify:track:7aF09WaavZAmAWuUeYxlYD,Rich Love (with Seeb),Modern Pop,OneRepublic,Rich Love,0,0.868,-3.573,0.295,0.183,0,0.365,0.496,104.988,201257
spotify:track:7xoUc6faLbCqZO6fQEYprd,One Last Time,Modern Pop,Ariana Grande,My Everything (Deluxe),85,0.593,-5.036,0.0323,0.093,1.65e-06,0.096,0.104,125.026,197267
spotify:track:6s3GEN8wK0OMzzzZbXj0fu,Hymn for the Weekend - Seeb Remix,Modern Pop,Coldplay,Hymn for the Weekend (Seeb Remix),69,0.849,-3.516,0.0517,0.00868,4.68e-06,0.12,0.427,102.034,212647
spotify:track:3R6dPfF2yBO8mHySW1XDAa,Solo Dance,Modern Pop,Martin Jensen,Solo Dance,62,0.846,-2.432,0.048,0.0485,0,0.195,0.403,114.955,174933
spotify:track:52yOf7Ls1u5AO3cFIzQ58m,Cold,Modern Pop,Maroon 5,Cold,0,0.714,-6.295,0.104,0.122,0,0.0428,0.458,99.909,234308
spotify:track:48GBbQiTSlXX5i0cn3iIiJ,In The Arms Of A Stranger - Grey Remix,Modern Pop,Mike Posner,In The Arms Of A Stranger (Grey Remix),45,0.839,-3.437,0.117,0.429,0,0.109,0.655,104.977,212627
spotify:track:1louJpMmzEicAn7lzDalPW,No Promises (feat. Demi Lovato),Modern Pop,Cheat Codes,No Promises (feat. Demi Lovato),67,0.667,-5.445,0.134,0.0575,0,0.106,0.595,112.956,223504
spotify:track:1839RWzPRZCVgvamu4sHSN,All My Love (feat. Conor Maynard),Modern Pop,Cash Cash,All My Love (feat. Conor Maynard),51,0.871,-3.353,0.0891,0.148,0,0.0739,0.304,134.956,191331
spotify:track:4nNZ4ra9sJnsdixXELkfW5,Does It Feel,Modern Pop,Charlie Puth,Nine Track Mind (Deluxe Edition),52,0.86,-4.6,0.127,0.177,0,0.155,0.549,98.995,218667
spotify:track:1Bxzw8ag71snOU9IbhXVD6,Kids in Love (feat. The Night Game),Modern Pop,Kygo,Kids in Love,0,0.673,-4.505,0.0348,0.399,1.21e-06,0.208,0.301,121.87,263400
spotify:track:1Q1Lz8shbr2AXR8zKReTqd,For The Love,Modern Pop,Hearts & Colors,For The Love,44,0.589,-8.043,0.0354,0.203,0,0.114,0.366,107.959,220629
spotify:track:2O82Jrg4VZUMt2X2aLn9It,Sway (feat. Nevve),Modern Pop,Syn Cole,Sway (feat. Nevve),0,0.819,-3.34,0.033,0.405,0,0.116,0.444,144.995,201931
spotify:track:6tF92PMv01Ug9Dh8Rmy6nH,New Rules,Modern Pop,Dua Lipa,Dua Lipa,49,0.7,-6.021,0.0694,0.00261,1.56e-05,0.153,0.608,116.073,209320
spotify:track:7eFmN6wnsb7WowRKAqRFfs,Wait,Modern Pop,Maroon 5,Red Pill Blues (Deluxe),0,0.608,-5.16,0.0587,0.0835,0,0.105,0.488,126.12,190643
spotify:track:5yFSF6qQA1rcLsQRnBsZgb,All Falls Down (feat. Juliander),Modern Pop,Alan Walker,All Falls Down (feat. Juliander),65,0.678,-4.407,0.058,0.303,0,0.361,0.662,97.976,199111
spotify:track:7EI6Iki24tBHAMxtb4xQN2,Anywhere,Modern Pop,Rita Ora,Anywhere,64,0.797,-3.953,0.0596,0.0364,0,0.104,0.321,106.93,215064
spotify:track:5e0vgBWfwToyphURwynSXa,Run Away With Me,Modern Pop,Carly Rae Jepsen,Emotion,55,0.719,-5.505,0.0475,0.0126,0.000177,0.0536,0.251,119.023,251320
spotify:track:3gnDoaJUgD9Bblzld77Kcp,No Promises,Modern Pop,Shawn Mendes,Illuminate (Deluxe),57,0.621,-6.763,0.082,0.322,0,0.188,0.466,101.992,166053
spotify:track:577anBvdqX2NHWVLERO6wb,You and Me,Modern Pop,Shallou,You and Me,0,0.559,-8.424,0.128,0.285,0.103,0.116,0.159,113.054,234240
spotify:track:6oNZ0WxqptE7V0qpjtyJ4a,Falls,Modern Pop,ODESZA,A Moment Apart,56,0.697,-6.029,0.128,0.0398,0.00011,0.136,0.183,160.566,232937
spotify:track:6Z9fRBqFuNfqiPDhbEd6O6,Breathin' - Radio Mix,Modern Pop,EDX,Breathin',0,0.829,-6.324,0.0494,0.0453,0.000154,0.181,0.139,119.041,173067
spotify:track:0YRRY9xvuAQgBHW9qiFwNr,Close,Modern Pop,3LAU,Ultraviolet,0,0.811,-4.875,0.0399,0.0842,2.8e-05,0.258,0.146,139.978,211714
spotify:track:7HB7Wj26nYVo8CquzM7yX3,Want You Back,Modern Pop,5 Seconds of Summer,Want You Back,43,0.868,-4.91,0.0448,0.00649,1e-06,0.193,0.601,98.016,173073
spotify:track:02HUcZIF7Z2RqSvAxdRPqi,Mine,Modern Pop,Phoebe Ryan,Mine EP,0,0.706,-5.347,0.0304,0.0625,0,0.106,0.427,98.967,227027
spotify:track:2rizacJSyD9S1IQUxUxnsK,All We Know,Modern Pop,The Chainsmokers,All We Know,73,0.586,-8.821,0.0307,0.097,0.00272,0.115,0.296,90.0,194080
spotify:track:7oolFzHipTMg2nL7shhdz2,Eraser,Modern Pop,Ed Sheeran,÷ (Deluxe),61,0.812,-5.647,0.0834,0.086,0,0.0509,0.914,86.013,227427
spotify:track:6QcrReLyoun4xrPVsZ5OJE,Lie,Modern Pop,Shallou,Lie,0,0.427,-11.684,0.0799,0.295,0.00108,0.0788,0.224,107.992,215446
spotify:track:3umkzHosXJRxujeCjIhRmU,Brooklyn In The Summer,Modern Pop,Aloe Blacc,Brooklyn In The Summer,0,0.514,-5.27,0.0672,0.0914,0,0.058,0.818,120.073,208214
spotify:track:6XLUlVeCNo4T7Gvkmy6NmC,Plans (feat. Brandyn Burnette),Modern Pop,Elephante,I Am The Elephante,0,0.703,-5.305,0.0671,0.191,1.14e-06,0.129,0.338,123.939,278226
spotify:track:6TapyDFlRUlZ4cmIaqJx4k,Slow It Down,Modern Pop,Charlie Puth,Voicenotes,58,0.754,-3.392,0.0593,0.264,0,0.131,0.849,115.024,190053
spotify:track:3q8LBIqDChhcA1LkYKw2QL,Unpack Your Heart,Modern Pop,Phillip Phillips,Behind The Light,51,0.845,-4.407,0.0442,0.00838,0,0.0972,0.817,110.022,196467
spotify:track:3Q2tKt6gKdn9LUMcHFxNJy,Raging Fire,Modern Pop,Phillip Phillips,Behind The Light (Deluxe),55,0.833,-4.671,0.073,0.00867,0,0.0621,0.449,125.909,234693
spotify:track:1I8tHoNBFTuoJAlh4hfVVE,Firestone,Modern Pop,Kygo,Cloud Nine,78,0.634,-7.374,0.0428,0.393,3.17e-05,0.0952,0.411,113.927,271640
spotify:track:5ng9duWuWbHlwviFSh5Vqx,Best Day Of My Life - Gazzo Remix,Modern Pop,American Authors,Best Day Of My Life (Gazzo Remix),59,0.964,-1.555,0.0819,0.0117,0.0014,0.225,0.402,124.997,197760
spotify:track:6zDs6zI94L761vd0cVScTT,I'm Born To Run,Modern Pop,American Authors,What We Live For,66,0.93,-5.615,0.0486,0.0662,0,0.0788,0.675,126.041,206920
spotify:track:2ux8CLOcArj4QsXygAB7u3,This Isn’t The End,Modern Pop,Owl City,Mobile Orchestra,51,0.655,-5.752,0.0291,0.0173,0.000312,0.15,0.449,128.013,203840
spotify:track:0uFwdpkVJzpyUxlu9reTWK,Love's Just a Feeling (feat. Rooty),Modern Pop,Lindsey Stirling,Brave Enough,41,0.697,-5.232,0.0377,0.0207,0,0.194,0.366,124.905,229120
spotify:track:59A6lBd9QmcD8rQTZPj1xD,Dying for You (feat. Alex Aris) - Radio Edit,Modern Pop,Otto Knows,Dying For You (feat. Alex Aris),52,0.582,-6.088,0.0371,0.489,8.09e-06,0.082,0.437,121.97,198971
spotify:track:0WVAQaxrT0wsGEG4BCVSn2,Born To Be Yours,Modern Pop,Kygo,Born To Be Yours,61,0.688,-5.84,0.0357,0.3,0,0.0982,0.451,114.011,193321
spotify:track:3Wf2YGdYT8xVdNsQSoRKk9,Youth (feat. Khalid),Modern Pop,Shawn Mendes,Youth (feat. Khalid),0,0.589,-6.627,0.0858,0.518,0,0.197,0.33,100.003,189973
spotify:track:3pWcj8hxj3fsb9TDAcMpEl,Somebody,Modern Pop,The Chainsmokers,Sick Boy,1,0.616,-7.074,0.0328,0.186,0,0.0928,0.292,101.883,223147
spotify:track:62BOXSXpWDy11kcwfmGXB6,Into The Wild,Modern Pop,Phillip Phillips,Collateral,31,0.844,-6.102,0.0325,0.0544,0.000217,0.107,0.593,67.019,211480
spotify:track:3qLntYODa6fXfUFFcCytbt,So Easy,Modern Pop,Phillip Phillips,The World From The Side Of The Moon,1,0.719,-7.647,0.0276,0.201,1.28e-06,0.104,0.426,89.976,220480
spotify:track:0Td7BMvwteZ3yQGknM68Ur,Jennie,Modern Pop,Parachute,Wide Awake,40,0.702,-7.729,0.0447,0.0524,0,0.14,0.638,91.935,271173
spotify:track:38kaufkHZZ1wSRdL5RNxss,Fool For You,Modern Pop,Phillip Phillips,Behind The Light (Deluxe),28,0.84,-5.688,0.0463,0.0834,0,0.165,0.322,119.961,212787
spotify:track:1ytsxlw6P6gsCc3RrYweyj,Lonely With Me,Modern Pop,Parachute,Wide Awake,46,0.809,-5.6,0.0283,0.0479,0,0.116,0.628,87.013,218813
